ID,X,Y,Z
109,49.6858607,-30.0898735,27.2267343
110,5.33172587,-132.247472,51.3504166
111,-121.710735,37.2411928,48.814556
112,61.2160221,118.52645,-48.4678923
113,-12.5590224,-108.946724,-63.10198
114,-152.545828,-12.7666088,-26.1407938
115,-87.9786595,25.3488972,50.0822882
116,-20.2989015,92.4538458,85.396814
117,45.4025438,-38.8273337,3.18427552
118,-57.8769078,-63.911625,-61.9374019
119,-73.3034501,20.9288493,62.7908575
120,-39.5243164,20.5862888,-19.8768368
121,90.3348166,90.2870665,-68.6625763
122,-94.6011301,-111.214965,-45.0071773
123,-43.2357333,22.8253508,30.880706
124,-89.4177565,-45.4318211,-36.3266391
125,50.6299544,5.20202386,-59.9469518
126,-92.5491705,58.7450699,-97.4565314
127,35.0487197,-94.2855737,50.3128429
128,18.5778479,45.7646338,-97.4132238
129,-55.2745032,21.6911847,-15.6379214
130,-70.6441841,73.2108905,82.8936354
131,-24.7713356,-33.424347,-47.186355
132,-33.5380363,-132.658005,-56.4519754
133,-73.7606766,-66.4438629,-48.1820079
134,45.4622632,-20.4208691,-102.794688
135,-6.59471,45.9862024,-82.2474941
136,35.2139311,-34.582617,15.0556487
137,10.6304241,61.7799025,-48.1843758
138,-60.9702664,-71.7971363,-77.5698934
139,-92.9160935,-108.086615,-45.7307802
140,-56.2903231,-22.6280652,-85.7314355
141,-10.3916053,38.4475295,22.6835732
142,-59.9585785,27.2562797,-21.1871802
143,-75.4705398,-101.289445,-59.2065059
144,-81.869818,5.26020508,65.1060776
145,-42.4402238,31.6666677,21.6248921
146,-74.6771237,-85.2651149,-67.2329319
147,-19.9665338,-8.34586867,-59.4117554
148,5.35265176,-88.8045467,32.2831191
149,-89.5064766,-66.5130248,45.6402182
150,-83.646431,30.441805,-103.909891
151,-91.391706,-88.2940809,-71.1502578
152,-42.8989335,-6.75522689,-33.1739882
153,62.5868375,-107.522819,49.2774179
154,-97.6027406,-26.4055926,59.6373495
155,-53.5057821,22.3679008,31.4916802
156,-37.773726,-56.8558611,31.9968842
157,-41.3125347,-78.8295963,-121.135984
158,-36.1808609,-11.5850719,-14.7665711
159,17.2026678,-17.3591355,-83.0948442
160,-196.113626,-125.217901,-37.6553252
161,-65.78972,-39.9387632,-60.3095135
162,-33.5389072,80.8971422,-79.4404119
163,15.5722602,42.1518939,8.74432036
164,-83.45635,-90.2001009,57.9252335
165,-85.4920585,-22.8619466,-42.8011826
166,-122.599811,44.9551074,17.7192604
167,38.8573602,58.0401725,-7.55065105
168,-102.685645,-102.007774,-15.7989976
169,-55.6280814,-67.589007,-21.9940495
170,83.6734696,34.802943,6.96563475
171,-20.8389877,2.33319594,-7.95483997
172,-30.5561764,29.1077895,-72.5009424
173,43.7285992,20.5133199,-101.871763
174,-48.5715291,4.31377246,-77.1515526
175,-44.2720035,61.4854854,-14.0304591
176,18.1023755,92.8022139,29.4597662
177,-18.9764276,-119.431009,-63.973983
178,45.0917018,76.6194355,-56.0551225
179,107.272057,18.2698929,-4.98287278
180,-28.4415498,36.5677926,-84.2428361
181,-55.1557558,-111.06044,-27.8813784
182,-122.26254,-19.791567,27.212153
183,-56.6025615,-77.7396217,-54.8079467
184,-50.5004893,-92.8494195,-83.1451033
185,-91.6297565,-3.6731046,87.0735032
186,-89.1558562,-105.85876,-40.8088578
187,-96.553533,-95.5480898,-47.5731877
188,-104.812243,-102.869312,-28.4699892
189,37.1974471,-89.3938875,-71.641429
190,-66.834493,-88.3999035,-52.2496277
191,-49.533862,-47.934883,-36.4737631
192,57.2244365,79.8838732,-13.5856353
193,138.394878,108.381218,22.4613189
194,-14.2702227,53.3277304,11.2678815
195,-34.3203774,-110.258785,-68.3319832
196,-38.2258745,-23.5708406,-33.9002586
197,-19.0486776,-22.2357616,-21.2499694
198,83.7301403,-39.3995553,10.4923722
199,-96.9105498,-115.744287,-45.8733519
200,-61.2857116,-67.1180906,-16.2398558
201,-63.4622963,-92.4559546,-86.5346671
202,11.489962,-48.2929447,-114.466745
203,85.9334285,59.5509431,35.3998246
204,-8.09844908,-55.6476532,-84.9284865
205,-57.6467924,18.852192,-12.7098487
206,-40.5591609,-81.8223846,-124.831788
207,27.0793924,-31.0065287,-99.4155195
208,-17.0163073,-11.3584283,-80.6740449
209,-33.6723483,-102.891331,44.5912265
210,75.0404232,-33.2492838,-44.5792552
211,-26.5190104,-58.7762367,-61.0550145
212,6.73867343,-50.8687917,63.7072333
213,3.88222663,-87.7402682,35.8299237
214,-51.588681,31.6060045,2.23819588
215,-24.2640376,-76.1619825,-106.133301
216,-90.7385777,14.5006525,-109.778861
217,-12.2794347,40.5602764,16.9010565
218,16.1926747,-104.339408,102.5538
219,47.4108986,25.2894692,30.6956935
220,23.9995303,-101.657045,-77.5082168
221,-14.8208077,45.0258594,93.3605852
222,0.280341766,35.425209,-80.8092258
223,28.1372618,-60.0420394,-47.5763018
224,-16.0242422,-138.844797,-40.5177884
