ID,X,Y,Z
212,-41.4109346,-13.4378979,-91.8264165
213,-73.6950594,-46.3876707,-107.853124
214,11.534365,88.7622101,-89.1085367
215,-75.4424336,102.736751,-121.138897
216,-27.9940266,19.0000688,-90.8800413
217,-51.6701054,51.201112,-103.947404
218,23.0807806,110.602199,40.9781901
219,233.449423,209.131228,228.420945
220,-88.6620093,-12.8343892,-90.2839026
221,-12.1278773,35.3935727,-18.0202078
222,-88.3641949,133.751498,18.5704898
223,-58.0962432,141.622967,-23.0158974
224,-54.9010951,53.8660232,-102.342628
225,-67.6839217,177.989788,-27.8694276
226,-52.5722217,5.01932235,-102.554038
227,-56.9872929,-22.4747791,-94.7931478
228,-26.4583798,9.53713544,-103.498081
229,-71.0035053,-74.2056496,-34.120959
230,-35.9145108,-93.2528358,-65.1577019
231,-25.4760221,104.006415,-79.1965629
232,-187.065663,-24.5531246,10.5614519
233,-41.1702338,-38.7387308,-89.2585618
234,-57.2413858,-24.1519885,-134.667551
235,-96.844465,-45.4316652,-69.5640639
236,-158.239121,36.7461311,-155.103156
237,-43.5535132,-119.498769,-40.6632086
238,-82.7186617,79.4990409,18.9908589
239,-19.5342782,-103.993204,32.4402183
240,-4.18859444,70.1787862,-103.055274
241,-17.2693076,-17.0379325,-64.9640738
242,40.5909386,50.6558817,93.6035468
243,-58.9514628,-101.922791,-49.7970457
244,58.1761248,136.333907,1.93358062
245,-53.2354433,-48.9972172,-73.3803175
246,66.9417907,-45.0842624,212.156948
247,-38.5195997,-80.284695,-58.5969259
248,-130.689035,163.978534,66.9023081
249,103.887568,26.3484137,-44.4767292
250,-14.4635547,107.585194,16.7445954
251,-45.0249956,29.2212162,47.1992602
252,-63.4845113,-77.267681,-46.8896721
253,392.202544,265.546402,-130.422776
254,-4.11483446,70.6176135,-103.010192
255,-28.5125542,102.55222,29.4563935
256,-24.4245483,106.880973,-80.7630386
257,26.0049401,68.7399288,-56.8648835
