ID,X,Y,Z
4045,-33.88278,38.84076,-47.47788
4046,-17.96092,20.58904,-43.33542
4047,-17.176,19.68487,-50.2384
4048,-13.52764,15.46542,-23.36443
4049,-13.44267,15.36226,-18.7933
4050,-16.90956,19.30735,-25.25903
4051,-50.95012,58.16109,-68.18719
4052,-44.24201,50.37396,38.19488
4053,-59.37342,67.5831,24.68089
4054,-62.93284,71.53633,87.01341
4055,-83.03504,94.38626,74.63586
4056,-72.83537,82.76905,0.38056
4057,-34.60066,39.26641,-43.53098
4058,-66.90892,75.92491,56.71645
4059,-45.60941,51.5373,49.57539
4060,-17.93303,20.26376,-137.41715
4061,-39.8388,44.9884,86.02089
4062,-39.86123,45.0021,8.2406
4063,-32.10351,36.19317,-18.01901
4064,-15.31314,17.26015,-57.08977
4065,-44.88002,50.56049,-16.29032
4066,-83.98753,94.61181,9.96049
4067,-65.4272,73.63166,-60.00861
4068,-98.64162,110.91585,-26.77797
4069,-33.66605,37.83026,27.80016
4070,-53.27932,59.85341,43.98006
4071,-27.39274,30.75104,4.6331
4072,-96.65275,108.32289,-36.53306
4073,-31.17846,34.89515,25.05123
4074,-35.32457,39.49131,-67.62581
4075,-49.14513,54.89233,22.92006
4076,-37.81861,42.14449,0.0179
4077,-14.42912,16.07115,-19.26779
4078,-72.57187,80.76483,67.23993
4079,-31.68703,35.20219,-34.0683
4080,-41.66576,46.27756,-37.77602
4081,-28.89296,32.0897,51.96944
4082,-36.87701,40.82678,63.2411
4083,-41.04114,45.25185,-38.8753
4084,-13.32514,14.67812,63.55792
4085,-10.52826,11.59211,72.62511
4086,-49.29331,54.23794,-42.69013
4087,-18.60854,20.46911,-23.17509
4088,-71.44774,78.5422,-72.43971
4089,-20.05377,22.03682,1.81434
4090,-63.44429,69.64015,110.13201
4091,-22.28529,24.45772,2.13041
4092,-37.84714,41.5213,68.57723
4093,-39.80508,43.49356,-37.96779
4094,-72.47178,79.1545,4.42846
4095,-31.1743,34.0084,-47.26753
4096,-27.92071,30.43885,-61.6212
4097,-67.41416,73.45746,42.09518
4098,-54.06764,58.89835,109.39968
4099,-35.86614,39.0206,-5.13578
4100,-13.02586,14.09149,-67.29649
4101,-26.16559,28.29945,10.58044
4102,-44.19058,47.6837,-7.13492
4103,-11.95882,12.89716,36.74021
4104,-82.40239,88.84895,46.71144
4105,-41.19496,44.39821,-74.20663
4106,-8.12974,8.7567,-69.90819
4107,-60.09528,64.60014,2.32965
4108,-39.8481,42.78346,47.1852
4109,-27.44811,29.46563,-81.41151
4110,-26.75094,28.66392,42.88408
4111,-16.32335,17.46311,3.38653
4112,-56.31921,60.1839,19.38379
4113,-7.54381,8.04725,5.94699
4114,-70.43369,75.02544,84.50291
4115,-35.32917,37.6317,-26.24049
4116,-40.83794,43.46105,100.45336
4117,-21.16364,22.49563,-80.96391
4118,-41.02344,43.59943,9.68079
4119,-21.49069,22.81859,44.68781
4120,-39.42308,41.83725,43.42932
4121,-47.54608,50.32062,-77.97781
4122,-24.87133,26.24737,18.35527
4123,-46.45661,49.02018,43.95417
4124,-16.18346,17.06391,-54.87427
4125,-84.63158,89.2262,-45.80869
4126,-54.65832,57.60646,80.20524
4127,-27.13528,28.59672,76.00051
4128,-23.3775,24.6253,-42.8152
4129,-66.4379,69.86117,56.96848
4130,-11.73017,12.32832,-1.61894
4131,-38.67819,40.647,22.91097
4132,-39.42368,41.36224,48.17435
4133,-84.92051,88.95853,2.04653
4134,-28.68343,30.04348,12.39172
4135,-27.42894,28.7179,37.79772
4136,-28.58424,29.87711,20.34544
4137,-47.90127,49.88932,-96.89612
4138,-31.84056,33.1466,4.78664
4139,-9.72363,10.08297,-57.23842
4140,-14.6665,15.19711,15.45544
4141,-25.79157,26.68053,27.39528
4142,-45.6228,47.15248,87.25456
4143,-40.28569,41.61572,56.20799
4144,-21.87365,22.58513,-23.79813
4145,-32.7551,33.80577,25.73689
