ID X Y Z
441 -7.48414997e+01 -7.73389487e+01 -9.23932662e+01
442 -5.24346936e+01 -1.18289163e+02 -2.77145339e+01
443 4.03941637e+01 -5.54570275e+01 -1.07353749e+02
444 -7.44321065e+01 1.71570640e+01 -1.77330189e+01
445 -5.55245028e+01 -1.18544487e+02 -2.59130767e+01
446 1.54461394e+00 -3.78925055e+01 1.24441456e+01
447 -9.86732387e+01 3.20061640e+01 -9.42621003e+01
448 -6.68458801e+01 -1.04987189e+01 -9.00871548e+01
449 -9.58649262e+01 -1.55936454e+01 -6.08857142e+01
450 -7.50182346e+01 -7.69444641e+00 -9.55747194e+01
451 -9.59235361e+01 9.90514463e+01 -8.29989596e+01
452 -3.69121404e+01 -4.80345676e+01 -1.21848823e+02
453 -4.76846291e+01 -6.18199298e+00 -1.02859161e+02
