ID,X,Y,Z
47,-109.977876,99.4312174,5.49200361
48,-29.0175634,-45.5286328,11.7128897
49,-85.2740344,-59.1193512,64.0544274
50,-21.9362473,10.2886314,71.1538245
51,67.2935167,95.8175628,6.17144403
52,-53.1388779,-89.3440128,-109.084287
53,-2.90926552,48.3275191,-37.4117498
54,-10.4146742,64.9443815,-30.1767865
55,6.98599829,-70.0255659,-96.854253
56,-43.1829393,9.21461409,104.206333
57,-45.1035212,-18.0210528,-22.9454875
58,-23.3488585,-81.9144684,-4.28220986
59,-22.8503625,-80.8864073,-45.2971226
60,-14.6738489,83.093451,60.758028
61,5.71951526,41.4644424,10.310609
62,40.4052048,12.0850928,-51.842678
63,3.15022542,10.463412,-29.9078077
64,31.7618438,-39.8044745,17.1106195
65,-38.56424,35.4020835,-30.5433213
66,7.96014633,-33.5319954,-68.8533662
67,-37.2415559,-22.8801495,-83.6253921
68,61.3092617,19.4973693,-39.2388379
69,-34.9256651,-48.8923804,-25.0969964
70,-7.73305327,-22.6000579,60.3873635
71,-12.2073219,-46.7322701,-30.1620294
72,-7.97277871,67.6409849,-41.9941025
73,82.8329265,-1.89314706,-85.5536262
74,-62.8229426,-34.2859739,-84.2636529
75,-46.1592889,15.5140033,18.1431115
76,102.696662,-36.4514833,78.061747
77,-43.9143118,65.1813578,-37.1014008
78,60.3126718,74.0165102,56.4591756
79,20.858981,41.4251865,25.0542715
80,70.0796543,-105.573272,39.4898319
81,19.1682306,-36.253037,24.37721
82,20.3269933,63.6352871,-28.1859692
83,57.2437587,-81.2707784,36.5738295
84,112.53978,39.3550625,-65.1771509
85,-38.7565593,-43.9645496,-93.4577693
86,-79.9166134,-25.8602956,-47.0636957
87,-15.9013067,-72.9013856,-10.371302
88,-69.0028107,26.4471733,23.1722289
89,-130.695824,14.1191451,21.416753
90,112.431161,-22.2184719,0.17620034
91,49.0607524,-69.4071591,-63.0011976
92,-0.20674159,-160.930941,16.8909753
93,74.9594287,-38.2566337,67.7905804
94,-24.3803531,-65.1201691,25.2889258
95,-89.2609155,22.7411325,-92.1308179
96,-70.6146162,-2.13876591,-104.878131
97,-75.7116923,-8.66467482,-110.093022
98,93.2084709,24.8411009,-46.5001348
99,-65.1389894,-108.900287,11.3115873
100,-54.307989,-87.0240973,-75.4188141
101,-55.373527,-87.3949024,-72.8027477
102,45.727881,-14.0959295,4.95110696
103,-23.5870074,2.61068167,86.3179767
104,-3.64960686,16.384573,-15.9015764
105,116.593429,-130.910194,-160.168605
106,12.3378827,26.5955737,-12.239751
107,11.6560502,21.3991824,31.4905134
108,69.1407044,66.5254878,20.6690943
109,-0.0801107928,43.8401224,-44.1039198
110,-36.6643456,-10.0884344,34.476043
111,43.5063028,-81.66408,57.8462323
112,73.3576191,-93.7854845,-91.2121202
113,-47.0442316,-68.1505784,-6.00499683
114,-36.6026233,-26.3992242,-48.9826434
115,26.7700947,-19.1306075,-58.6197899
116,-29.912664,-6.916242,-67.9926486
117,38.1393291,-12.3886613,-62.6165389
118,-84.3310163,-116.893452,-22.1233225
119,-25.3501389,47.4097544,14.0634884
120,-6.19572173,29.3654727,-113.88551
121,-57.5049944,26.2808934,23.6341521
122,-20.9314866,105.722218,-19.2745167
123,-19.706004,-59.6077591,-64.786503
124,-5.02560101,58.7825804,-98.1831104
125,-5.96070341,-9.233794,-31.1887845
126,-12.4217468,-35.7335717,-87.4950884
127,76.8629904,80.6334299,55.138273
128,-99.1591517,-13.8950136,-43.7967877
129,-8.64646706,-74.7433108,-57.1929084
130,-58.8573928,-4.71116275,-16.7120317
131,64.9269994,5.95592811,-67.3529446
132,-21.3009525,-11.52898,-29.0535843
133,-27.4636681,-50.915428,-73.6413373
134,-36.6097335,-81.3738327,43.3913649
135,-36.2802459,-15.4246788,-29.2465901
136,45.8724967,-12.9918372,-46.1891737
137,-77.5973608,-79.3051416,-38.6815345
138,38.7806683,0.394005514,39.0077521
139,69.9687611,-29.320356,-23.2264831
140,-7.05678334,-11.1242015,-66.284862
141,-42.9164025,7.29867544,-36.7197003
142,-63.3673467,-3.54817959,-27.50515
143,66.7482964,11.4915406,-7.64077783
144,65.9372319,-14.1629188,52.0396871
145,-57.0000214,-99.9128049,-52.6256538
146,89.3761401,-18.6968876,-74.7379662
147,-40.0423462,-31.2660534,-116.767438
148,-7.21476905,-131.691377,42.9907667
149,30.7107607,43.9916197,-15.1907462
150,-0.792778194,109.029267,-109.104234
151,-14.402475,-33.5359131,20.4530367
152,0.338311606,-10.5097444,10.9768651
153,-21.0474189,-29.6412615,-16.5333338
154,-28.0443412,-126.750767,-58.8002219
155,-13.4490304,-18.6279553,-31.9143429
156,-6.55787212,-43.5429539,-78.5729102
157,103.130077,20.9659187,-78.7246215
158,-32.0115279,1.28446744,-25.0554795
159,-45.7798245,95.1446354,110.814878
160,-39.1375709,-7.90925105,-11.8159394
161,-27.6892727,-5.06228546,-68.9311511
162,-60.4622175,-60.4742052,-89.873753
163,-47.8004645,-86.5934152,-63.5360135
164,-27.8533549,-45.342061,-56.4883129
165,42.7088991,-40.9419505,-48.7317806
166,-46.0564577,20.8684022,115.903589
167,-37.9844332,-45.3626461,-79.7598029
168,-37.0717353,-93.6355853,-109.913399
169,-9.71105159,-28.4435677,-45.8300411
170,-43.6532954,-71.5600205,-117.434351
171,-20.624913,-77.2502019,-46.0104638
172,-30.5041832,-24.0572402,-50.1239177
173,-5.8536099,-29.9967338,-5.98060836
174,26.4844245,5.11496669,-49.7272106
175,-4.20338771,-22.5832879,-100.25071
176,-25.9229935,-26.5514556,-49.0121881
177,-31.5009487,-24.5279617,-92.2863568
178,-60.3225443,-36.9420957,-48.5172617
179,-86.4695834,25.1659928,-46.2389843
180,6.1006874,-8.32737273,-34.4147901
181,-46.9680606,-59.1516315,36.2718646
182,10.3455991,-134.957287,-54.8207411
183,-53.5739759,-167.712437,-45.9024411
184,-59.269153,-49.4281165,-67.4210478
185,-74.1515647,-11.2621411,-105.148709
186,-14.0080969,-14.1853858,-32.3525042
187,-26.5432756,2.42918986,-10.3645363
188,-97.8301057,-15.1953626,80.1923882
189,31.954272,-1.76219398,-57.009473
190,56.8127241,29.3629403,-15.0455624
191,56.8563424,12.2919663,-39.635138
192,-48.5620366,72.9713336,73.9517738
193,-0.157895389,-84.6775995,-47.3354699
194,-19.4091166,-23.8412105,9.79504527
195,-26.4111305,29.1539712,15.5508188
196,-29.8384088,59.3745091,90.8006225
197,20.1293738,41.4506401,10.868276
198,-53.5950997,15.7816752,-30.8899263
199,-28.7558549,7.22919324,64.4522821
200,-16.6200664,-62.5802694,-54.2441848
201,-10.2347174,27.6453781,101.735116
202,-13.6138789,-53.51976,-32.1911015
203,18.2822436,-18.8902369,-72.5335413
204,-40.4238032,70.0718012,23.1354508
205,31.8143474,10.1436345,-30.6572491
206,-14.6488858,68.8507351,-147.349377
207,-7.50318122,-15.6110331,-63.1477895
208,-7.5636164,-63.6513767,-8.76373235
209,130.428076,37.9514156,-55.3860137
210,-26.94062,-58.4057801,-65.7492087
211,94.6179505,62.7037936,-32.6933606
212,-136.968198,22.314737,-8.45250439
213,-10.6259668,32.1346734,6.83196467
214,-2.44091285,14.9235291,15.957354
215,-58.0986782,-34.2149073,-48.2799233
216,-18.1016908,-15.3437624,-38.2417466
217,-11.9390874,-68.7986324,-27.642906
218,95.6912689,-58.2801687,68.3908644
219,47.2887795,15.4491192,18.9940442
220,-83.0022268,-10.0547978,60.8191717
221,-43.8228643,-44.8798341,-55.1689803
222,-112.038031,-37.5672505,77.7107537
223,-107.872218,3.08305307,45.2659936
224,-82.3736302,-90.5751917,-53.7848558
225,-0.0524628382,-12.4703872,-23.9982869
226,81.5593302,17.9859511,95.1094637
227,-38.2075719,-56.7087956,-59.8296277
228,44.2206459,-58.7819679,-69.051888
229,-67.0835821,-114.983258,-9.40343302
230,-73.5829456,60.9223881,144.551485
231,-40.4456837,-9.90035805,-50.3174456
232,34.8375252,67.136182,-29.6298987
233,-23.7155613,-60.1885358,-44.2161386
234,-40.1845951,64.528425,-17.8563037
235,-39.6903908,59.4873008,-72.356371
