ID Node1 Node2 Node3 Node4
13599 9982 9795 9930 10035
13600 10045 10126 10231 10131
13601 10045 10104 10126 10131
13602 10104 10045 10126 9955
13603 9904 10248 10038 10115
13604 10287 10045 10185 10075
13605 10045 10088 10126 9955
13606 10204 10364 10479 10321
13607 10126 10104 9955 10131
13608 9651 9636 9709 9501
13609 10104 9930 9904 9955
13610 10135 10300 10237 10183
13611 10126 10151 10231 10092
13612 10248 10420 10583 10341
13613 9133 8978 9132 9092
13614 9967 10009 9759 9667
13615 10077 10035 10141 10183
13616 10290 10405 10237 10355
13617 10439 10420 10502 10231
13618 9647 9777 9955 9625
13619 9814 9668 9971 9657
13620 8424 8453 8428 8574
13621 9955 9777 9902 9947
13622 9777 10105 10030 9902
13623 10439 10173 10290 10402
13624 9777 9774 10077 10035
13625 9955 9777 10092 10035
13626 9972 10007 10135 10141
13627 10420 10285 10165 10341
13628 10380 10480 10680 10383
13629 10126 10231 10131 10092
13630 10124 9777 10077 10173
13631 10151 10221 10092 10105
13632 10151 10221 10231 10092
13633 9322 8979 9128 9229
13634 10439 10221 10173 10402
13635 10007 9982 9986 10162
13636 10221 10439 10231 10165
13637 10221 10231 10092 10165
13638 10469 10583 10512 10341
13639 10035 9982 10162 10122
13640 10007 9982 10162 10141
13641 9847 10077 10065 9893
13642 9904 9930 10045 10165
13643 10469 10248 10583 10341
13644 10118 10248 10276 10115
13645 10231 10104 10131 10165
13646 10131 10104 10092 10165
13647 10231 10131 10092 10165
13648 10172 10592 10524 10578
13649 10705 10471 10680 10641
13650 10398 10194 10140 10321
13651 10472 10374 10402 10405
13652 10165 10248 10122 10341
13653 10105 9777 10077 10035
13654 10092 9777 10105 10035
13655 9930 9986 10122 10115
13656 10276 10248 10469 10341
13657 10007 9972 9982 10141
13658 10124 10020 10065 9893
13659 9847 10124 9777 10077
13660 9712 9847 9777 10077
13661 9774 9712 9777 10077
13662 10512 10374 10341 10472
13663 9774 10017 10077 10035
13664 10514 10524 10688 10578
13665 10419 10276 10374 10300
13666 10092 10221 10165 10122
13667 10374 10276 10341 10300
13668 10092 10104 10035 10122
13669 10104 10092 10165 10122
13670 10254 10292 10247 10308
13671 10162 10374 10341 10300
13672 9774 9847 9712 10077
13673 10077 10124 10065 9893
13674 10300 10402 10237 10183
13675 10118 10269 10262 10337
13676 10248 9904 10045 10122
13677 10162 10300 10115 10141
13678 10285 10248 10165 10341
13679 10045 9904 10165 10122
13680 11268 11422 11425 11248
13681 10237 10290 10230 10166
13682 10212 9995 10159 10254
13683 10104 9930 10035 10122
13684 9986 9930 9904 10115
13685 10792 10294 10548 10674
13686 10290 10405 10355 10563
13687 10317 10380 10471 10568
13688 10563 10290 10585 10507
13689 10269 10302 10262 10337
13690 10007 10162 10115 10141
13691 10276 10118 10262 10337
13692 10419 10276 10469 10341
13693 10098 10085 10291 10262
13694 10276 10419 10374 10341
13695 10469 10374 10472 10405
13696 10512 10469 10374 10472
13697 10317 10011 10268 10135
13698 10162 10122 10402 10183
13699 10248 10162 10122 10341
13700 10583 10420 10512 10341
13701 10861 10659 10774 10630
13702 10512 10660 10472 10563
13703 10472 10402 10563 10599
13704 10660 10469 10512 10472
13705 10574 10358 10497 10343
13706 10134 9974 10132 10198
13707 10742 10634 10524 10514
13708 10317 10197 10230 10340
13709 10660 10469 10472 10599
13710 10680 10627 10798 10689
13711 9972 10135 10237 10141
13712 10115 10300 10135 10141
13713 10135 10115 10262 10337
13714 10680 10383 10599 10568
13715 9982 10035 10162 10141
13716 10017 9972 10237 10141
13717 9995 10212 9916 10254
13718 10085 9963 10135 10262
13719 9963 10011 9972 10135
13720 10159 10042 10230 10228
13721 10052 9897 9844 9974
13722 10402 10290 10405 10237
13723 10173 10290 10402 10237
13724 10162 10248 10122 10115
13725 10221 10173 10402 10183
13726 10007 10115 10135 10141
13727 10512 10420 10439 10472
13728 10439 10420 10231 10472
13729 10165 10231 10341 10472
13730 10231 10420 10341 10472
13731 10420 10512 10341 10472
13732 10115 10085 10135 10262
13733 10341 10122 10472 10402
13734 10374 10341 10472 10402
13735 10162 10374 10300 10402
13736 10660 10472 10563 10599
13737 10035 10173 10122 10183
13738 9904 9930 10122 10115
13739 10221 10439 10122 10402
13740 10162 10122 10341 10402
13741 10374 10162 10341 10402
13742 10165 10439 10472 10402
13743 10439 10165 10122 10402
13744 10122 10165 10472 10402
13745 9982 10077 10035 10141
13746 9982 9972 10017 10141
13747 9982 10017 10077 10141
13748 9963 10268 10135 10262
13749 10077 10017 10237 10141
13750 10135 10237 10141 10183
13751 10300 10162 10402 10183
13752 10115 10276 10262 10337
13753 10300 10115 10135 10337
13754 10011 9963 10098 10135
13755 10098 9963 10268 10135
13756 10011 10098 10268 10135
13757 10457 10020 10210 10202
13758 10563 10627 10599 10568
13759 10291 10085 10302 10262
13760 10103 9903 10020 10202
13761 10077 10173 10035 10183
13762 10173 10077 10237 10183
13763 10237 10077 10141 10183
13764 10118 10085 10115 10262
13765 10276 10118 10115 10262
13766 10302 10262 10337 10383
13767 10627 10568 10571 10591
13768 10317 10135 10262 10383
13769 10405 10419 10337 10383
13770 10402 10405 10563 10599
13771 10268 10317 10135 10262
13772 10317 10268 10291 10262
13773 9963 10098 10268 10262
13774 10268 10098 10291 10262
13775 10598 10419 10405 10383
13776 10383 10355 10599 10568
13777 10598 10480 10419 10383
13778 10302 10118 10269 10262
13779 10419 10480 10337 10383
13780 10085 10118 10110 10262
13781 10110 10118 10302 10262
13782 10085 10110 10302 10262
13783 10317 10011 10135 10355
13784 10898 10742 10769 10940
13785 10290 10402 10563 10585
13786 10291 10317 10262 10383
13787 10380 10371 10480 10383
13788 10380 10317 10371 10383
13789 10371 10291 10480 10383
13790 10400 10302 10337 10383
13791 10480 10400 10337 10383
13792 10400 10480 10302 10383
13793 10480 10291 10302 10383
13794 10302 10291 10262 10383
13795 10268 10317 10291 10383
13796 10317 10268 10371 10383
13797 10371 10268 10291 10383
13798 9774 9847 10077 10065
13799 10380 10317 10383 10355
13800 10713 10755 10897 10882
13801 10340 10230 10292 10247
13802 10011 9972 10135 10166
13803 11954 11721 12103 11419
13804 9774 9847 10065 9893
13805 9972 9783 10017 10065
13806 10775 10769 10524 10688
13807 10135 9972 10237 10166
13808 10262 10337 10383 10355
13809 10135 10262 10383 10355
13810 10262 10135 10337 10355
13811 10472 10512 10563 10585
13812 10402 10472 10563 10585
13813 10769 10742 10524 10688
13814 10563 10585 10571 10507
13815 10203 10298 10376 10152
13816 10439 10512 10472 10585
13817 10512 10439 10619 10585
13818 10632 10574 10497 10767
13819 11216 11272 11284 11503
13820 10456 10172 10592 10524
13821 10524 10742 10514 10688
13822 10798 10585 10634 10679
13823 10610 10523 10707 10562
13824 10258 10427 10308 10288
13825 10333 10505 10292 10462
13826 10402 10472 10405 10599
13827 10954 10705 10848 10599
13828 10705 10954 10680 10599
13829 10705 10680 10598 10599
13830 10848 10705 10598 10599
13831 10898 10619 10614 10769
13832 10634 10425 10524 10514
13833 11512 11118 11283 11232
13834 10660 10585 10798 10679
13835 10614 10619 10742 10769
13836 9609 9664 9475 9625
13837 10568 10627 10567 10591
13838 10008 9814 10208 9657
13839 10135 10237 10355 10230
13840 10591 10634 10679 10651
13841 11017 10982 11071 11012
13842 11015 10897 10993 11038
13843 10725 10597 10641 10664
13844 10597 10705 10764 10641
13845 10627 10660 10954 10798
13846 11219 11061 11202 11112
13847 10680 10925 10764 10641
13848 10355 10290 10563 10507
13849 11692 11287 11443 11426
13850 10571 10585 10634 10507
13851 9725 9903 9688 9567
13852 10775 10898 10614 10769
13853 10017 10077 10237 10166
13854 10634 10591 10425 10514
13855 10619 10660 10585 10634
13856 10585 10660 10798 10634
13857 10627 10563 10585 10571
13858 10632 10574 10358 10497
13859 10230 10042 10166 10228
13860 10619 10898 10742 10769
13861 10775 10614 10592 10688
13862 10355 10317 10230 10340
13863 11335 11413 11346 11465
13864 10216 10186 10197 10357
13865 10216 10153 10158 10357
13866 10477 10404 10284 10357
13867 10046 9961 10333 10202
13868 10230 10166 10327 10228
13869 10634 10571 10591 10679
13870 9303 9266 9199 9527
13871 10591 10567 10340 10406
13872 10210 10046 10333 10202
13873 10355 10563 10568 10507
13874 10568 10563 10571 10507
13875 10368 10373 10198 10001
13876 10135 10237 10230 10166
13877 9783 9819 10017 10065
13878 9972 10017 10237 10166
13879 10011 10135 10230 10166
13880 10103 9961 10202 10254
13881 10237 10290 10355 10230
13882 10011 10135 10355 10230
13883 10020 10124 10172 9893
13884 10197 10011 10317 10230
13885 10317 10011 10355 10230
13886 10197 10112 10011 10230
13887 10486 10662 10369 10503
13888 10591 10507 10327 10340
13889 10327 10230 10228 10340
13890 10571 10568 10507 10340
13891 10903 10504 10608 10534
13892 11442 11203 11303 11317
13893 10159 10042 10002 10230
13894 10112 10159 10002 10230
13895 10567 10658 10453 10463
13896 10125 10196 10212 10258
13897 10614 10775 10524 10688
13898 10124 10173 10327 10172
13899 10757 10624 10783 10841
13900 10132 10178 10051 9944
13901 10568 10355 10507 10340
13902 11126 11015 10993 11038
13903 9829 9958 9827 10109
13904 10002 10042 10011 10230
13905 10112 10002 10011 10230
13906 10290 10230 10166 10327
13907 10568 10680 10641 10689
13908 10574 10457 10495 10343
13909 9903 10020 9899 10065
13910 10497 10574 10740 10767
13911 9888 9538 9506 9734
13912 10591 10327 10425 10514
13913 9749 9872 9975 9757
13914 10315 10427 10258 10338
13915 10219 10417 10296 10028
13916 10357 10186 10453 10247
13917 10159 10212 10254 10247
13918 10507 10355 10327 10340
13919 10748 10617 10613 10803
13920 10202 10103 10254 10292
13921 10333 10202 10254 10292
13922 10186 10190 10159 10247
13923 9749 9882 9870 9597
13924 10290 10230 10327 10340
13925 10355 10290 10327 10340
13926 10290 10355 10230 10340
13927 10642 10401 10800 10776
13928 9903 10103 10020 10065
13929 10020 9903 9899 9923
13930 9903 9725 9899 9923
13931 9794 9827 10052 9923
13932 9853 9903 9899 10065
13933 9853 9819 10042 10065
13934 10290 10507 10327 10425
13935 10173 10290 10166 10425
13936 10166 10290 10327 10425
13937 10173 10166 10327 10425
13938 10402 10439 10585 10425
13939 10290 10439 10402 10425
13940 10290 10585 10507 10425
13941 10290 10402 10585 10425
13942 9961 9936 10333 10254
13943 11329 11331 11189 11203
13944 10194 10381 10204 10321
13945 11269 11215 11225 10964
13946 10173 10439 10425 10172
13947 10456 10439 10221 10172
13948 9899 10020 9923 9888
13949 10381 10368 10398 10178
13950 10151 10456 10221 10172
13951 10826 10657 10257 10479
13952 10221 10439 10173 10172
13953 10124 10221 10173 10172
13954 10221 10124 10105 10172
13955 10151 10221 10105 10172
13956 10077 10124 10173 10065
13957 10173 10124 10166 10065
13958 10077 10173 10166 10065
13959 10166 10124 10327 10065
13960 10166 10327 10228 10065
13961 10020 10228 10172 10065
13962 10124 10020 10172 10065
13963 10228 10327 10172 10065
13964 10327 10124 10172 10065
13965 9847 10124 9893 9858
13966 10615 10368 10562 10373
13967 9893 10099 9969 9858
13968 10619 10634 10425 10524
13969 10775 10659 10688 10578
13970 10574 10632 10358 10495
13971 9534 9877 9860 9922
13972 10172 10524 10514 10578
13973 10619 10614 10742 10524
13974 11016 10967 11127 11075
13975 10898 10660 10619 10742
13976 10619 10660 10634 10742
13977 10742 10769 10940 10812
13978 10456 10614 10592 10547
13979 10775 10898 10769 10940
13980 10210 10403 10450 10531
13981 11354 11349 11425 11248
13982 10425 10327 10172 10514
13983 11197 11349 11354 11248
13984 11197 11268 11145 11248
13985 10425 10172 10524 10514
13986 10439 10619 10425 10524
13987 10614 10775 10769 10524
13988 10660 10798 10634 10940
13989 10634 10798 10742 10940
13990 10660 10634 10742 10940
13991 10954 10660 10898 10940
13992 10898 10660 10742 10940
13993 10769 10775 10940 10812
13994 11119 11099 11203 11317
13995 10614 10456 10592 10524
13996 11240 10905 11331 11203
13997 10592 10775 10688 10578
13998 10975 10778 11027 10674
13999 10439 10456 10614 10524
14000 10439 10425 10172 10524
14001 10456 10439 10172 10524
14002 10020 10457 10172 10514
14003 10228 10020 10172 10514
14004 10700 10836 10728 10735
14005 10659 10457 10578 10495
14006 10742 10514 10688 10812
14007 10457 10574 10497 10343
14008 11138 10958 11014 11062
14009 9958 9829 9794 10109
14010 10514 10688 10812 10630
14011 10514 10457 10578 10630
14012 10457 10659 10578 10630
14013 10591 10738 10514 10812
14014 10798 10738 10651 10812
14015 9765 9849 9875 9806
14016 10406 10738 10650 10545
14017 10018 10320 10225 10200
14018 10358 10574 10495 10343
14019 11349 11447 11425 11248
14020 11451 11303 11232 11394
14021 10457 10574 10659 10630
14022 10688 10514 10578 10630
14023 10738 10591 10651 10812
14024 10634 10591 10514 10812
14025 10742 10634 10514 10812
14026 10798 10634 10742 10812
14027 10634 10798 10651 10812
14028 10591 10634 10651 10812
14029 10594 10740 10748 10915
14030 10431 10423 10251 10534
14031 11099 10968 11036 10947
14032 11512 11231 11271 11614
14033 10252 9920 9860 10251
14034 9877 10067 10169 10251
14035 12315 12288 12410 12162
14036 10700 10791 10784 10534
14037 10650 10738 10897 10545
14038 11399 11849 11510 11697
14039 10659 10861 10774 10767
14040 10578 10172 10099 10134
14041 11753 11579 11785 11639
14042 9974 9897 9894 10001
14043 10349 10364 10414 10561
14044 10172 10592 10578 10398
14045 11118 11036 10959 10947
14046 11851 11755 11772 11616
14047 10981 10708 10959 10947
14048 10774 10738 10630 10531
14049 10477 10641 10546 10453
14050 10822 10864 10504 10608
14051 10774 10574 10630 10767
14052 12745 12694 12556 12676
14053 10376 10298 10473 10152
14054 10320 9309 10203 10200
14055 11074 10926 11071 11012
14056 10617 10429 10259 10222
14057 10925 10972 10760 10725
14058 10774 10861 10918 10767
14059 10574 10632 10659 10767
14060 10212 10196 9916 10254
14061 9987 9961 10046 10202
14062 10315 10537 10617 10333
14063 10497 10457 10210 10450
14064 11268 11192 11468 11291
14065 10343 10457 10109 10210
14066 10708 10431 10523 10610
14067 9829 9827 9794 10109
14068 10457 10210 10450 10531
14069 10548 10602 10447 10408
14070 10656 10625 10368 10562
14071 8525 8794 8217 8268
14072 10659 10495 10523 10610
14073 9808 10087 9782 9656
14074 9969 10132 10001 9944
14075 10159 10103 10406 10292
14076 10230 10228 10340 10406
14077 10713 10748 10882 10893
14078 9987 9958 10109 10046
14079 9932 9521 9728 10019
14080 11029 11315 11020 11063
14081 10465 10777 10795 10504
14082 10052 10020 10109 10108
14083 9983 10009 10140 10321
14084 9969 10134 9894 10132
14085 10052 9827 10109 9923
14086 9936 9905 9911 10046
14087 9958 9987 9917 10046
14088 9987 9936 9911 10046
14089 9903 10020 10109 9923
14090 10020 10052 10109 9923
14091 10343 10020 10052 10108
14092 10403 10210 10333 10531
14093 10477 10546 10357 10453
14094 10327 10591 10340 10406
14095 9131 9155 9118 9418
14096 10774 10531 10755 10892
14097 10466 10522 10363 10729
14098 10466 10429 10473 10626
14099 9905 9958 9917 10046
14100 10931 10723 10877 11098
14101 9958 9905 10109 10046
14102 10738 10591 10514 10406
14103 9849 10039 10111 10363
14104 10230 10159 10406 10292
14105 10170 10466 10522 10363
14106 9801 9938 9686 9857
14107 10627 10567 10756 10689
14108 10327 10228 10514 10406
14109 10228 10327 10340 10406
14110 9917 9987 9911 10046
14111 9905 9917 9911 10046
14112 10591 10327 10514 10406
14113 10567 10658 10505 10650
14114 10228 10514 10406 10202
14115 10340 10505 10453 10247
14116 10746 10658 10654 10731
14117 10574 10457 10497 10450
14118 10594 10497 10403 10450
14119 11148 10738 10774 10892
14120 10457 10020 10109 10210
14121 10340 10406 10505 10292
14122 10103 10228 10406 10202
14123 9568 9678 9619 9616
14124 10343 10109 10108 10210
14125 10886 11027 10970 11138
14126 10597 10764 10760 10641
14127 9961 10333 10202 10254
14128 10315 10333 10254 10292
14129 10497 10210 10403 10450
14130 10358 10343 10108 10210
14131 10497 10358 10108 10210
14132 10358 10497 10343 10210
14133 9905 9827 9867 9806
14134 10196 10212 10258 10308
14135 11017 11126 11071 11236
14136 10109 9987 10046 10202
14137 9903 9987 10109 10202
14138 10584 10315 10617 10259
14139 10159 10254 10292 10247
14140 10190 10212 10159 10247
14141 10159 10103 10228 10406
14142 10537 10746 10654 10731
14143 10514 10457 10406 10202
14144 10597 10471 10705 10641
14145 10340 10230 10406 10292
14146 10103 9853 9903 10202
14147 10406 10567 10505 10650
14148 10429 10466 10222 10363
14149 10020 9903 10109 10202
14150 10617 10967 10687 10803
14151 9853 9987 9903 10202
14152 10591 10738 10651 10650
14153 10597 10760 10725 10641
14154 10020 10457 10514 10202
14155 10103 10159 10254 10292
14156 9066 9244 9320 9366
14157 9765 9849 9686 9857
14158 10403 10594 10222 10363
14159 10825 10611 10817 10831
14160 9853 10103 9987 10202
14161 9961 10103 9945 10254
14162 9945 10103 10159 10254
14163 10243 10338 10503 10242
14164 10503 10831 10718 10242
14165 9910 9961 9916 10254
14166 10196 9910 9916 10254
14167 10338 10315 10718 10242
14168 9961 9910 9936 10254
14169 9995 9961 9945 10254
14170 9995 9945 10159 10254
14171 10725 10641 10546 10664
14172 10450 10740 10531 10755
14173 10457 10514 10406 10531
14174 10514 10457 10630 10531
14175 10574 10774 10630 10531
14176 10738 10651 10650 10756
14177 10574 10457 10450 10531
14178 10457 10574 10630 10531
14179 10210 10457 10202 10531
14180 10774 10574 10740 10531
14181 10497 10574 10450 10531
14182 10574 10497 10740 10531
14183 10740 10497 10450 10531
14184 11068 11260 11012 11236
14185 11287 11229 11374 11223
14186 10403 10450 10531 10755
14187 10376 10466 10473 10626
14188 9849 9801 9686 9857
14189 10594 10740 10450 10755
14190 10884 10724 10917 10893
14191 11315 11319 11029 11149
14192 10243 10357 10369 10503
14193 10713 10897 10724 10893
14194 10617 10626 10613 10803
14195 10713 10724 10884 10893
14196 10617 10967 10748 10893
14197 10333 10406 10505 10545
14198 10531 10755 10892 10545
14199 10000 9515 9686 9857
14200 10798 10679 10651 10756
14201 10746 10650 10897 10724
14202 10333 10713 10545 10724
14203 9757 9623 10298 10152
14204 10315 10196 10254 10259
14205 10531 10403 10755 10545
14206 10514 10406 10531 10545
14207 10738 10514 10531 10545
14208 10514 10738 10406 10545
14209 10892 10755 10897 10545
14210 10738 10892 10897 10545
14211 10774 10531 10892 10545
14212 10738 10774 10892 10545
14213 10774 10738 10531 10545
14214 10261 10158 10357 10288
14215 11259 11013 11313 11126
14216 10537 10681 10617 10724
14217 10243 10498 10338 10288
14218 10760 10925 10725 10641
14219 10473 10617 10687 10626
14220 11074 11192 11068 11236
14221 10584 10617 10303 10259
14222 10212 10261 10258 10288
14223 10427 10258 10338 10288
14224 9244 9047 9394 9350
14225 10357 10243 10288 10503
14226 10650 10746 10545 10724
14227 10338 10733 10817 10831
14228 10427 10498 10463 10308
14229 10537 10733 10731 10498
